2024-03-22 14:37:28,721 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_02.wav
2024-03-22 14:37:28,721 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_02.wav
2024-03-22 14:37:28,721 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_03.wav
2024-03-22 14:37:28,722 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_03.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_03.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_04.wav
2024-03-22 14:37:28,722 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_04.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_04.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_05.wav
2024-03-22 14:37:28,722 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_05.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_05.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_06.wav
2024-03-22 14:37:28,722 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_06.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_06.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_07.wav
2024-03-22 14:37:28,722 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_07.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_07.wav
2024-03-22 14:37:28,722 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_08.wav
2024-03-22 14:37:28,722 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_08.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_08.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_09.wav
2024-03-22 14:37:28,723 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_09.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_09.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_10.wav
2024-03-22 14:37:28,723 - root - INFO - get_person 		 - SUCCESS for: 02_F_L_Q_10.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 02_F_L_Q_10.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_01.wav
2024-03-22 14:37:28,723 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_01.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_01.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_02.wav
2024-03-22 14:37:28,723 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_02.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_02.wav
2024-03-22 14:37:28,723 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_03.wav
2024-03-22 14:37:28,723 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_03.wav
2024-03-22 14:37:28,724 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_03.wav
2024-03-22 14:37:28,724 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_04.wav
2024-03-22 14:37:28,724 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_04.wav
2024-03-22 14:37:28,724 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_04.wav
2024-03-22 14:37:28,724 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_05.wav
2024-03-22 14:37:28,724 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_05.wav
2024-03-22 14:37:28,725 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_05.wav
2024-03-22 14:37:28,725 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_06.wav
2024-03-22 14:37:28,725 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_06.wav
2024-03-22 14:37:28,725 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_06.wav
2024-03-22 14:37:28,725 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_07.wav
2024-03-22 14:37:28,725 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_07.wav
2024-03-22 14:37:28,725 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_07.wav
2024-03-22 14:37:28,725 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_08.wav
2024-03-22 14:37:28,725 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_08.wav
2024-03-22 14:37:28,725 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_08.wav
2024-03-22 14:37:28,725 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_09.wav
2024-03-22 14:37:28,726 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_09.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_09.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_10.wav
2024-03-22 14:37:28,726 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_A_10.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_A_10.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_01.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_02.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_03.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_04.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_05.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_06.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_07.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_08.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_09.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_P_10.wav
2024-03-22 14:37:28,726 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_01.wav
2024-03-22 14:37:28,726 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_01.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_01.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_02.wav
2024-03-22 14:37:28,727 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_02.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_02.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_03.wav
2024-03-22 14:37:28,727 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_03.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_03.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_04.wav
2024-03-22 14:37:28,727 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_04.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_04.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_05.wav
2024-03-22 14:37:28,727 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_05.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_05.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_06.wav
2024-03-22 14:37:28,727 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_06.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_06.wav
2024-03-22 14:37:28,727 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_07.wav
2024-03-22 14:37:28,728 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_07.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_07.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_08.wav
2024-03-22 14:37:28,728 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_08.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_08.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_09.wav
2024-03-22 14:37:28,728 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_09.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_09.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_10.wav
2024-03-22 14:37:28,728 - root - INFO - get_person 		 - SUCCESS for: 03_M_H_Q_10.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_H_Q_10.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_01.wav
2024-03-22 14:37:28,728 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_01.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_01.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_02.wav
2024-03-22 14:37:28,728 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_02.wav
2024-03-22 14:37:28,728 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_02.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_03.wav
2024-03-22 14:37:28,729 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_03.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_03.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_04.wav
2024-03-22 14:37:28,729 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_04.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_04.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_05.wav
2024-03-22 14:37:28,729 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_05.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_05.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_06.wav
2024-03-22 14:37:28,729 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_06.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_06.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_07.wav
2024-03-22 14:37:28,729 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_07.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_07.wav
2024-03-22 14:37:28,729 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_08.wav
2024-03-22 14:37:28,730 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_08.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_08.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_09.wav
2024-03-22 14:37:28,730 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_09.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_09.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_10.wav
2024-03-22 14:37:28,730 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_A_10.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_A_10.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_B_01.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_B_02.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_B_03.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_B_04.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_B_05.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_B_06.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_B_07.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_B_08.wav
2024-03-22 14:37:28,730 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_01.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_02.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_03.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_04.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_05.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_06.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_07.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_08.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_09.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_P_10.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_01.wav
2024-03-22 14:37:28,731 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_01.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_01.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_02.wav
2024-03-22 14:37:28,731 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_02.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_02.wav
2024-03-22 14:37:28,731 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_03.wav
2024-03-22 14:37:28,731 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_03.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_03.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_04.wav
2024-03-22 14:37:28,732 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_04.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_04.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_05.wav
2024-03-22 14:37:28,732 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_05.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_05.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_06.wav
2024-03-22 14:37:28,732 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_06.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_06.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_07.wav
2024-03-22 14:37:28,732 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_07.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_07.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_08.wav
2024-03-22 14:37:28,732 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_08.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_08.wav
2024-03-22 14:37:28,732 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_09.wav
2024-03-22 14:37:28,733 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_09.wav
2024-03-22 14:37:28,733 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_09.wav
2024-03-22 14:37:28,735 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_10.wav
2024-03-22 14:37:28,735 - root - INFO - get_person 		 - SUCCESS for: 03_M_L_Q_10.wav
2024-03-22 14:37:28,735 - root - INFO - get_type 		 - SUCCESS for: 03_M_L_Q_10.wav
2024-03-22 14:37:28,735 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_01.wav
2024-03-22 14:37:28,736 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_01.wav
2024-03-22 14:37:28,736 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_01.wav
2024-03-22 14:37:28,736 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_02.wav
2024-03-22 14:37:28,737 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_02.wav
2024-03-22 14:37:28,737 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_02.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_03.wav
2024-03-22 14:37:28,738 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_03.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_03.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_04.wav
2024-03-22 14:37:28,738 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_04.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_04.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_05.wav
2024-03-22 14:37:28,738 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_05.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_05.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_06.wav
2024-03-22 14:37:28,738 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_06.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_06.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_07.wav
2024-03-22 14:37:28,738 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_07.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_07.wav
2024-03-22 14:37:28,738 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_08.wav
2024-03-22 14:37:28,739 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_08.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_08.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_09.wav
2024-03-22 14:37:28,739 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_09.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_09.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_10.wav
2024-03-22 14:37:28,739 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_A_10.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_A_10.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_01.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_02.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_03.wav
2024-03-22 14:37:28,739 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_04.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_05.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_06.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_07.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_08.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_09.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_P_10.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_01.wav
2024-03-22 14:37:28,740 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_01.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_01.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_02.wav
2024-03-22 14:37:28,740 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_02.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_02.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_03.wav
2024-03-22 14:37:28,740 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_03.wav
2024-03-22 14:37:28,740 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_03.wav
2024-03-22 14:37:28,741 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_04.wav
2024-03-22 14:37:28,741 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_04.wav
2024-03-22 14:37:28,741 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_04.wav
2024-03-22 14:37:28,741 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_05.wav
2024-03-22 14:37:28,741 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_05.wav
2024-03-22 14:37:28,741 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_05.wav
2024-03-22 14:37:28,741 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_06.wav
2024-03-22 14:37:28,741 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_06.wav
2024-03-22 14:37:28,741 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_06.wav
2024-03-22 14:37:28,741 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_07.wav
2024-03-22 14:37:28,741 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_07.wav
2024-03-22 14:37:28,741 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_07.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_08.wav
2024-03-22 14:37:28,742 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_08.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_08.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_09.wav
2024-03-22 14:37:28,742 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_09.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_09.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_10.wav
2024-03-22 14:37:28,742 - root - INFO - get_person 		 - SUCCESS for: 04_M_H_Q_10.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_H_Q_10.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_01.wav
2024-03-22 14:37:28,742 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_01.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_01.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_02.wav
2024-03-22 14:37:28,742 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_02.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_02.wav
2024-03-22 14:37:28,742 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_03.wav
2024-03-22 14:37:28,742 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_03.wav
2024-03-22 14:37:28,743 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_03.wav
2024-03-22 14:37:28,743 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_04.wav
2024-03-22 14:37:28,743 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_04.wav
2024-03-22 14:37:28,743 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_04.wav
2024-03-22 14:37:28,743 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_05.wav
2024-03-22 14:37:28,743 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_05.wav
2024-03-22 14:37:28,743 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_05.wav
2024-03-22 14:37:28,743 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_06.wav
2024-03-22 14:37:28,744 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_06.wav
2024-03-22 14:37:28,744 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_06.wav
2024-03-22 14:37:28,744 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_07.wav
2024-03-22 14:37:28,744 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_07.wav
2024-03-22 14:37:28,744 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_07.wav
2024-03-22 14:37:28,744 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_08.wav
2024-03-22 14:37:28,744 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_08.wav
2024-03-22 14:37:28,744 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_08.wav
2024-03-22 14:37:28,744 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_09.wav
2024-03-22 14:37:28,744 - root - INFO - get_person 		 - SUCCESS for: 04_M_L_A_09.wav
2024-03-22 14:37:28,744 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_09.wav
2024-03-22 14:37:28,744 - root - INFO - get_type 		 - SUCCESS for: 04_M_L_A_10.wav
